strokeID, isCompGenerated, lineID, time, x, y, groupID
50, false, 0.16960782, 145378, 1265, 130, 0
50, false, 0.16960782, 145387, 1248, 128, 0
50, false, 0.16960782, 145394, 1240, 127, 0
50, false, 0.16960782, 145412, 1223, 125, 0
50, false, 0.16960782, 145414, 1216, 124, 0
50, false, 0.16960782, 145426, 1205, 122, 0
50, false, 0.16960782, 145436, 1201, 121, 0
50, false, 0.16960782, 145443, 1198, 121, 0
50, false, 0.16960782, 145459, 1196, 121, 0
50, false, 0.16960782, 145462, 1195, 121, 0
50, false, 0.16960782, 145496, 1195, 120, 0
50, false, 0.16960782, 145511, 1205, 121, 0
50, false, 0.16960782, 145512, 1213, 121, 0
50, false, 0.16960782, 145527, 1234, 125, 0
50, false, 0.16960782, 145536, 1248, 127, 0
50, false, 0.16960782, 145551, 1263, 128, 0
50, false, 0.16960782, 145552, 1280, 131, 0
50, false, 0.16960782, 145561, 1291, 133, 0
50, false, 0.16960782, 145577, 1305, 136, 0
50, false, 0.16960782, 145581, 1318, 137, 0
50, false, 0.16960782, 145598, 1328, 139, 0
50, false, 0.16960782, 145603, 1336, 141, 0
50, false, 0.16960782, 145611, 1342, 142, 0
50, false, 0.16960782, 145621, 1347, 145, 0
50, false, 0.16960782, 145632, 1351, 148, 0
50, false, 0.16960782, 145642, 1355, 152, 0
50, false, 0.16960782, 145658, 1358, 157, 0
50, false, 0.16960782, 145663, 1360, 162, 0
50, false, 0.16960782, 145671, 1365, 174, 0
50, false, 0.16960782, 145680, 1368, 182, 0
50, false, 0.16960782, 145698, 1373, 191, 0
50, false, 0.16960782, 145701, 1379, 200, 0
50, false, 0.16960782, 145736, 1382, 207, 0
50, false, 0.16960782, 145755, 1387, 217, 0
50, false, 0.16960782, 145756, 1391, 225, 0
50, false, 0.16960782, 145760, 1392, 227, 0
50, false, 0.16960782, 145777, 1394, 228, 0
50, false, 0.16960782, 145780, 1394, 229, 0
50, false, 0.16960782, 145791, 1394, 230, 0
50, false, 0.16960782, 145829, 1394, 230, 0
50, false, 0.16960782, 145845, 1385, 225, 0
50, false, 0.16960782, 145851, 1377, 220, 0
50, false, 0.16960782, 145859, 1364, 213, 0
50, false, 0.16960782, 145875, 1358, 212, 0
50, false, 0.16960782, 145878, 1354, 210, 0
50, false, 0.16960782, 145890, 1351, 208, 0
50, false, 0.16960782, 145902, 1349, 209, 0
50, false, 0.16960782, 145921, 1348, 210, 0
50, false, 0.16960782, 145934, 1348, 213, 0
50, false, 0.16960782, 145941, 1354, 217, 0
50, false, 0.16960782, 145953, 1365, 227, 0
50, false, 0.16960782, 145968, 1379, 236, 0
50, false, 0.16960782, 145968, 1396, 245, 0
50, false, 0.16960782, 145985, 1408, 249, 0
50, false, 0.16960782, 145992, 1423, 256, 0
50, false, 0.16960782, 146004, 1431, 260, 0
50, false, 0.16960782, 146016, 1444, 266, 0
50, false, 0.16960782, 146018, 1451, 270, 0
50, false, 0.16960782, 146028, 1456, 271, 0
50, false, 0.16960782, 146048, 1458, 272, 0
50, false, 0.16960782, 146049, 1459, 272, 0
50, false, 0.16960782, 146058, 1460, 272, 0
50, false, 0.16960782, 146088, 1459, 272, 0
50, false, 0.16960782, 146090, 1456, 268, 0
50, false, 0.16960782, 146113, 1441, 260, 0
50, false, 0.16960782, 146114, 1425, 249, 0
50, false, 0.16960782, 146117, 1407, 239, 0
50, false, 0.16960782, 146130, 1387, 232, 0
50, false, 0.16960782, 146139, 1368, 225, 0
50, false, 0.16960782, 146148, 1357, 221, 0
50, false, 0.16960782, 146167, 1349, 218, 0
50, false, 0.16960782, 146179, 1343, 217, 0
50, false, 0.16960782, 146179, 1341, 216, 0
50, false, 0.16960782, 146187, 1339, 214, 0
50, false, 0.16960782, 146207, 1338, 214, 0
50, false, 0.16960782, 146226, 1340, 216, 0
50, false, 0.16960782, 146238, 1348, 222, 0
50, false, 0.16960782, 146255, 1371, 237, 0
50, false, 0.16960782, 146271, 1381, 243, 0
50, false, 0.16960782, 146274, 1399, 250, 0
50, false, 0.16960782, 146276, 1409, 254, 0
50, false, 0.16960782, 146308, 1425, 260, 0
50, false, 0.16960782, 146311, 1437, 266, 0
50, false, 0.16960782, 146316, 1447, 270, 0
50, false, 0.16960782, 146326, 1451, 271, 0
50, false, 0.16960782, 146344, 1454, 272, 0
50, false, 0.16960782, 146346, 1456, 274, 0
50, false, 0.16960782, 146362, 1457, 274, 0
50, false, 0.16960782, 146386, 1457, 272, 0
50, false, 0.16960782, 146400, 1452, 268, 0
50, false, 0.16960782, 146415, 1441, 262, 0
50, false, 0.16960782, 146416, 1431, 257, 0
50, false, 0.16960782, 146425, 1413, 245, 0
50, false, 0.16960782, 146442, 1400, 240, 0
50, false, 0.16960782, 146455, 1388, 235, 0
50, false, 0.16960782, 146466, 1382, 234, 0
50, false, 0.16960782, 146467, 1378, 231, 0
50, false, 0.16960782, 146475, 1377, 231, 0
50, false, 0.16960782, 146487, 1374, 231, 0
50, false, 0.16960782, 146522, 1374, 231, 0
50, false, 0.16960782, 146525, 1374, 234, 0
50, false, 0.16960782, 146526, 1379, 240, 0
50, false, 0.16960782, 146547, 1390, 254, 0
50, false, 0.16960782, 146548, 1403, 266, 0
50, false, 0.16960782, 146557, 1412, 275, 0
50, false, 0.16960782, 146565, 1427, 288, 0
50, false, 0.16960782, 146582, 1434, 294, 0
50, false, 0.16960782, 146585, 1440, 299, 0
50, false, 0.16960782, 146603, 1448, 303, 0
50, false, 0.16960782, 146617, 1453, 306, 0
50, false, 0.16960782, 146618, 1456, 309, 0
50, false, 0.16960782, 146627, 1457, 310, 0
50, false, 0.16960782, 146640, 1458, 311, 0
50, false, 0.16960782, 146668, 1457, 311, 0
50, false, 0.16960782, 146679, 1453, 306, 0
50, false, 0.16960782, 146690, 1438, 294, 0
50, false, 0.16960782, 146695, 1418, 280, 0
50, false, 0.16960782, 146727, 1404, 266, 0
50, false, 0.16960782, 146729, 1368, 240, 0
50, false, 0.16960782, 146747, 1352, 230, 0
50, false, 0.16960782, 146770, 1338, 223, 0
50, false, 0.16960782, 146772, 1325, 218, 0
50, false, 0.16960782, 146778, 1321, 217, 0
50, false, 0.16960782, 146792, 1318, 214, 0
50, false, 0.16960782, 146805, 1317, 214, 0
50, false, 0.16960782, 146819, 1315, 213, 0
50, false, 0.16960782, 146852, 1315, 214, 0
50, false, 0.16960782, 146853, 1340, 236, 0
50, false, 0.16960782, 146867, 1352, 243, 0
50, false, 0.16960782, 146873, 1373, 253, 0
50, false, 0.16960782, 146886, 1395, 262, 0
50, false, 0.16960782, 146893, 1408, 268, 0
50, false, 0.16960782, 146921, 1426, 275, 0
50, false, 0.16960782, 146935, 1451, 284, 0
50, false, 0.16960782, 146946, 1459, 290, 0
50, false, 0.16960782, 146957, 1466, 295, 0
50, false, 0.16960782, 146974, 1471, 299, 0
50, false, 0.16960782, 146976, 1477, 303, 0
50, false, 0.16960782, 146986, 1479, 305, 0
50, false, 0.16960782, 146992, 1480, 305, 0
50, false, 0.16960782, 147011, 1480, 306, 0
50, false, 0.16960782, 147042, 1474, 303, 0
50, false, 0.16960782, 147059, 1465, 297, 0
50, false, 0.16960782, 147066, 1450, 287, 0
50, false, 0.16960782, 147079, 1436, 274, 0
50, false, 0.16960782, 147088, 1425, 265, 0
50, false, 0.16960782, 147093, 1413, 257, 0
50, false, 0.16960782, 147104, 1408, 253, 0
50, false, 0.16960782, 147118, 1404, 250, 0
50, false, 0.16960782, 147122, 1402, 248, 0
50, false, 0.16960782, 147145, 1400, 247, 0
50, false, 0.16960782, 147147, 1400, 245, 0
50, false, 0.16960782, 147150, 1399, 245, 0
50, false, 0.16960782, 147195, 1398, 244, 0
50, false, 0.16960782, 147201, 1405, 241, 0
50, false, 0.16960782, 147203, 1416, 240, 0
50, false, 0.16960782, 147211, 1428, 241, 0
50, false, 0.16960782, 147221, 1437, 243, 0
50, false, 0.16960782, 147230, 1450, 245, 0
50, false, 0.16960782, 147253, 1457, 245, 0
50, false, 0.16960782, 147254, 1461, 245, 0
50, false, 0.16960782, 147263, 1463, 245, 0
50, false, 0.16960782, 147284, 1466, 245, 0
50, false, 0.16960782, 147296, 1467, 245, 0
50, false, 0.16960782, 147300, 1467, 244, 0
50, false, 0.16960782, 147318, 1469, 243, 0
50, false, 0.16960782, 147321, 1468, 240, 0
50, false, 0.16960782, 147334, 1466, 235, 0
50, false, 0.16960782, 147350, 1461, 231, 0
50, false, 0.16960782, 147351, 1452, 225, 0
50, false, 0.16960782, 147360, 1441, 220, 0
50, false, 0.16960782, 147374, 1436, 217, 0
50, false, 0.16960782, 147379, 1432, 217, 0
50, false, 0.16960782, 147397, 1430, 216, 0
50, false, 0.16960782, 147400, 1428, 214, 0
50, false, 0.16960782, 147425, 1427, 214, 0
50, false, 0.16960782, 147427, 1427, 216, 0
50, false, 0.16960782, 147449, 1428, 218, 0
50, false, 0.16960782, 147451, 1434, 225, 0
50, false, 0.16960782, 147459, 1440, 232, 0
50, false, 0.16960782, 147480, 1452, 240, 0
50, false, 0.16960782, 147493, 1460, 245, 0
50, false, 0.16960782, 147496, 1471, 252, 0
50, false, 0.16960782, 147509, 1481, 258, 0
50, false, 0.16960782, 147511, 1487, 262, 0
50, false, 0.16960782, 147526, 1492, 265, 0
50, false, 0.16960782, 147545, 1499, 269, 0
50, false, 0.16960782, 147551, 1501, 270, 0
50, false, 0.16960782, 147573, 1502, 271, 0
50, false, 0.16960782, 147610, 1502, 268, 0
50, false, 0.16960782, 147615, 1497, 264, 0
50, false, 0.16960782, 147625, 1489, 258, 0
50, false, 0.16960782, 147627, 1471, 244, 0
50, false, 0.16960782, 147667, 1462, 236, 0
50, false, 0.16960782, 147669, 1432, 209, 0
50, false, 0.16960782, 147685, 1429, 205, 0
50, false, 0.16960782, 147697, 1427, 203, 0
50, false, 0.16960782, 147700, 1426, 200, 0
50, false, 0.16960782, 147712, 1426, 200, 0
50, false, 0.16960782, 147724, 1425, 199, 0
50, false, 0.16960782, 147747, 1428, 200, 0
50, false, 0.16960782, 147764, 1435, 203, 0
50, false, 0.16960782, 147767, 1452, 212, 0
50, false, 0.16960782, 147779, 1462, 217, 0
50, false, 0.16960782, 147794, 1477, 223, 0
50, false, 0.16960782, 147796, 1485, 228, 0
50, false, 0.16960782, 147810, 1497, 235, 0
50, false, 0.16960782, 147816, 1507, 241, 0
50, false, 0.16960782, 147829, 1514, 245, 0
50, false, 0.16960782, 147847, 1517, 247, 0
50, false, 0.16960782, 147849, 1520, 248, 0
50, false, 0.16960782, 147860, 1522, 250, 0
50, false, 0.16960782, 147876, 1524, 252, 0
50, false, 0.16960782, 147890, 1524, 253, 0
50, false, 0.16960782, 147906, 1525, 253, 0
50, false, 0.16960782, 147921, 1524, 253, 0
50, false, 0.16960782, 147927, 1521, 252, 0
50, false, 0.16960782, 147952, 1516, 250, 0
50, false, 0.16960782, 147953, 1501, 243, 0
50, false, 0.16960782, 147976, 1493, 238, 0
50, false, 0.16960782, 147981, 1484, 233, 0
50, false, 0.16960782, 147991, 1482, 232, 0
50, false, 0.16960782, 148003, 1480, 232, 0
50, false, 0.16960782, 148026, 1481, 234, 0
50, false, 0.16960782, 148037, 1488, 238, 0
50, false, 0.16960782, 148046, 1497, 243, 0
50, false, 0.16960782, 148058, 1511, 251, 0
50, false, 0.16960782, 148084, 1525, 262, 0
50, false, 0.16960782, 148098, 1555, 278, 0
50, false, 0.16960782, 148099, 1570, 290, 0
50, false, 0.16960782, 148115, 1585, 299, 0
50, false, 0.16960782, 148117, 1595, 306, 0
50, false, 0.16960782, 148126, 1609, 318, 0
50, false, 0.16960782, 148157, 1622, 325, 0
50, false, 0.16960782, 148159, 1644, 345, 0
50, false, 0.16960782, 148177, 1653, 351, 0
50, false, 0.16960782, 148178, 1657, 355, 0
50, false, 0.16960782, 148195, 1661, 357, 0
50, false, 0.16960782, 148198, 1662, 358, 0
50, false, 0.16960782, 148217, 1663, 359, 0
50, false, 0.16960782, 148218, 1665, 359, 0
50, false, 0.16960782, 148225, 1665, 360, 0
50, false, 0.16960782, 148255, 1665, 359, 0
50, false, 0.16960782, 148264, 1663, 355, 0
50, false, 0.16960782, 148280, 1660, 350, 0
50, false, 0.16960782, 148292, 1656, 343, 0
50, false, 0.16960782, 148296, 1653, 337, 0
50, false, 0.16960782, 148311, 1651, 334, 0
50, false, 0.16960782, 148326, 1650, 333, 0
50, false, 0.16960782, 148353, 1650, 332, 0
50, false, 0.16960782, 148354, 1651, 332, 0
50, false, 0.16960782, 148369, 1654, 334, 0
50, false, 0.16960782, 148379, 1659, 342, 0
50, false, 0.16960782, 148392, 1662, 351, 0
50, false, 0.16960782, 148411, 1665, 357, 0
50, false, 0.16960782, 148417, 1667, 365, 0
50, false, 0.16960782, 148418, 1669, 369, 0
50, false, 0.16960782, 148424, 1670, 373, 0
50, false, 0.16960782, 148459, 1670, 374, 0
50, false, 0.16960782, 148460, 1670, 374, 0
50, false, 0.16960782, 148474, 1671, 373, 0
50, false, 0.16960782, 148488, 1672, 373, 0
50, false, 0.16960782, 148495, 1674, 370, 0
50, false, 0.16960782, 148510, 1675, 368, 0
50, false, 0.16960782, 148528, 1677, 367, 0
50, false, 0.16960782, 148538, 1681, 365, 0
50, false, 0.16960782, 148552, 1688, 368, 0
50, false, 0.16960782, 148562, 1690, 377, 0
50, false, 0.16960782, 148588, 1692, 385, 0
50, false, 0.16960782, 148644, 1699, 434, 0
50, false, 0.16960782, 148771, 1700, 445, 0
50, false, 0.16960782, 148860, 1697, 438, 0
50, false, 0.16960782, 148877, 1698, 429, 0
50, false, 0.16960782, 148879, 1697, 421, 0
50, false, 0.16960782, 148890, 1697, 408, 0
50, false, 0.16960782, 148914, 1699, 398, 0
50, false, 0.16960782, 148986, 1697, 409, 0
50, false, 0.16960782, 148994, 1696, 416, 0
50, false, 0.16960782, 149014, 1694, 430, 0
50, false, 0.16960782, 149017, 1692, 435, 0
50, false, 0.16960782, 149032, 1687, 448, 0
50, false, 0.16960782, 149049, 1685, 457, 0
50, false, 0.16960782, 149051, 1682, 465, 0
50, false, 0.16960782, 149059, 1681, 468, 0
50, false, 0.16960782, 149103, 1681, 469, 0
50, false, 0.16960782, 149108, 1693, 460, 0
50, false, 0.16960782, 149122, 1695, 453, 0
50, false, 0.16960782, 149135, 1696, 445, 0
50, false, 0.16960782, 149159, 1697, 436, 0
50, false, 0.16960782, 149222, 1700, 448, 0
50, false, 0.16960782, 149227, 1698, 457, 0
50, false, 0.16960782, 149238, 1697, 466, 0
50, false, 0.16960782, 149261, 1698, 474, 0
50, false, 0.16960782, 149269, 1697, 483, 0
50, false, 0.16960782, 149318, 1697, 474, 0
50, false, 0.16960782, 149329, 1697, 461, 0
50, false, 0.16960782, 149346, 1697, 454, 0
50, false, 0.16960782, 149347, 1696, 448, 0
50, false, 0.16960782, 149370, 1694, 440, 0
50, false, 0.16960782, 149376, 1694, 436, 0
50, false, 0.16960782, 149393, 1691, 432, 0
50, false, 0.16960782, 149397, 1690, 432, 0
50, false, 0.16960782, 149425, 1688, 432, 0
50, false, 0.16960782, 149426, 1688, 434, 0
50, false, 0.16960782, 149439, 1685, 437, 0
50, false, 0.16960782, 149449, 1682, 440, 0
50, false, 0.16960782, 149450, 1680, 445, 0
50, false, 0.16960782, 149456, 1677, 451, 0
50, false, 0.16960782, 149476, 1676, 454, 0
50, false, 0.16960782, 149477, 1675, 456, 0
50, false, 0.16960782, 149491, 1675, 457, 0
50, false, 0.16960782, 149501, 1675, 457, 0
50, false, 0.16960782, 149522, 1674, 458, 0
50, false, 0.16960782, 149541, 1674, 457, 0
50, false, 0.16960782, 149543, 1674, 457, 0
50, false, 0.16960782, 149546, 1674, 454, 0
50, false, 0.16960782, 149571, 1674, 450, 0
50, false, 0.16960782, 149588, 1674, 447, 0
50, false, 0.16960782, 149589, 1672, 444, 0
50, false, 0.16960782, 149597, 1672, 443, 0
50, false, 0.16960782, 149613, 1672, 442, 0
50, false, 0.16960782, 149624, 1672, 441, 0
50, false, 0.16960782, 149647, 1672, 439, 0
50, false, 0.16960782, 149679, 1672, 437, 0
50, false, 0.16960782, 149681, 1671, 420, 0
50, false, 0.16960782, 149689, 1671, 411, 0
50, false, 0.16960782, 149696, 1667, 400, 0
50, false, 0.16960782, 149725, 1668, 387, 0
50, false, 0.16960782, 149726, 1657, 359, 0
50, false, 0.16960782, 149746, 1653, 351, 0
50, false, 0.16960782, 149748, 1648, 342, 0
50, false, 0.16960782, 149774, 1641, 330, 0
50, false, 0.16960782, 149775, 1631, 321, 0
50, false, 0.16960782, 149796, 1628, 318, 0
50, false, 0.16960782, 149797, 1625, 314, 0
50, false, 0.16960782, 149826, 1625, 312, 0
50, false, 0.16960782, 149827, 1622, 311, 0
50, false, 0.16960782, 149846, 1622, 310, 0
50, false, 0.16960782, 149867, 1626, 311, 0
50, false, 0.16960782, 149874, 1631, 315, 0
50, false, 0.16960782, 149888, 1641, 323, 0
50, false, 0.16960782, 149907, 1650, 328, 0
50, false, 0.16960782, 149908, 1654, 331, 0
50, false, 0.16960782, 149913, 1657, 333, 0
50, false, 0.16960782, 149928, 1659, 334, 0
50, false, 0.16960782, 149944, 1660, 337, 0
50, false, 0.16960782, 149969, 1661, 337, 0
50, false, 0.16960782, 149970, 1662, 337, 0
50, false, 0.16960782, 150002, 1661, 338, 0
50, false, 0.16960782, 150003, 1649, 336, 0
50, false, 0.16960782, 150013, 1634, 331, 0
50, false, 0.16960782, 150023, 1630, 329, 0
50, false, 0.16960782, 150033, 1618, 327, 0
50, false, 0.16960782, 150054, 1608, 325, 0
50, false, 0.16960782, 150055, 1602, 324, 0
50, false, 0.16960782, 150095, 1602, 324, 0
51, false, 0.36792463, 150931, 1254, 863, 0
51, false, 0.36792463, 150939, 1270, 844, 0
51, false, 0.36792463, 150952, 1284, 831, 0
51, false, 0.36792463, 150968, 1306, 810, 0
51, false, 0.36792463, 150975, 1324, 795, 0
51, false, 0.36792463, 150979, 1348, 777, 0
51, false, 0.36792463, 150997, 1372, 758, 0
51, false, 0.36792463, 150999, 1391, 746, 0
51, false, 0.36792463, 151012, 1413, 728, 0
51, false, 0.36792463, 151020, 1430, 720, 0
51, false, 0.36792463, 151029, 1447, 708, 0
51, false, 0.36792463, 151042, 1458, 700, 0
51, false, 0.36792463, 151072, 1471, 693, 0
51, false, 0.36792463, 151073, 1480, 688, 0
51, false, 0.36792463, 151078, 1482, 687, 0
51, false, 0.36792463, 151091, 1483, 687, 0
51, false, 0.36792463, 151109, 1482, 687, 0
51, false, 0.36792463, 151128, 1471, 695, 0
51, false, 0.36792463, 151129, 1445, 711, 0
51, false, 0.36792463, 151154, 1414, 733, 0
51, false, 0.36792463, 151171, 1380, 757, 0
51, false, 0.36792463, 151176, 1311, 810, 0
51, false, 0.36792463, 151178, 1277, 834, 0
51, false, 0.36792463, 151210, 1242, 859, 0
51, false, 0.36792463, 151211, 1194, 897, 0
51, false, 0.36792463, 151218, 1181, 908, 0
51, false, 0.36792463, 151227, 1170, 917, 0
51, false, 0.36792463, 151253, 1165, 920, 0
51, false, 0.36792463, 151254, 1164, 921, 0
51, false, 0.36792463, 151256, 1163, 921, 0
51, false, 0.36792463, 151270, 1164, 921, 0
51, false, 0.36792463, 151284, 1169, 916, 0
51, false, 0.36792463, 151289, 1191, 892, 0
51, false, 0.36792463, 151319, 1217, 867, 0
51, false, 0.36792463, 151323, 1275, 817, 0
51, false, 0.36792463, 151326, 1308, 791, 0
51, false, 0.36792463, 151344, 1340, 768, 0
51, false, 0.36792463, 151352, 1374, 745, 0
51, false, 0.36792463, 151362, 1405, 719, 0
51, false, 0.36792463, 151377, 1432, 698, 0
51, false, 0.36792463, 151379, 1453, 687, 0
51, false, 0.36792463, 151413, 1485, 665, 0
51, false, 0.36792463, 151416, 1499, 657, 0
51, false, 0.36792463, 151422, 1504, 653, 0
51, false, 0.36792463, 151424, 1507, 651, 0
51, false, 0.36792463, 151435, 1508, 650, 0
51, false, 0.36792463, 151446, 1509, 650, 0
51, false, 0.36792463, 151490, 1508, 650, 0
51, false, 0.36792463, 151504, 1436, 685, 0
51, false, 0.36792463, 151511, 1359, 737, 0
51, false, 0.36792463, 151524, 1321, 763, 0
51, false, 0.36792463, 151543, 1278, 795, 0
51, false, 0.36792463, 151544, 1213, 848, 0
51, false, 0.36792463, 151555, 1187, 874, 0
51, false, 0.36792463, 151571, 1162, 894, 0
51, false, 0.36792463, 151595, 1142, 914, 0
51, false, 0.36792463, 151599, 1132, 925, 0
51, false, 0.36792463, 151608, 1130, 927, 0
51, false, 0.36792463, 151612, 1129, 928, 0
51, false, 0.36792463, 151635, 1133, 924, 0
51, false, 0.36792463, 151645, 1155, 906, 0
51, false, 0.36792463, 151658, 1182, 884, 0
51, false, 0.36792463, 151661, 1212, 856, 0
51, false, 0.36792463, 151688, 1245, 830, 0
51, false, 0.36792463, 151689, 1274, 802, 0
51, false, 0.36792463, 151712, 1300, 777, 0
51, false, 0.36792463, 151713, 1352, 734, 0
51, false, 0.36792463, 151723, 1377, 717, 0
51, false, 0.36792463, 151734, 1399, 700, 0
51, false, 0.36792463, 151743, 1408, 694, 0
51, false, 0.36792463, 151756, 1420, 685, 0
51, false, 0.36792463, 151773, 1428, 681, 0
51, false, 0.36792463, 151779, 1431, 679, 0
51, false, 0.36792463, 151780, 1434, 678, 0
51, false, 0.36792463, 151808, 1431, 678, 0
51, false, 0.36792463, 151823, 1420, 682, 0
51, false, 0.36792463, 151825, 1386, 701, 0
51, false, 0.36792463, 151835, 1351, 726, 0
51, false, 0.36792463, 151841, 1322, 752, 0
51, false, 0.36792463, 151856, 1284, 781, 0
51, false, 0.36792463, 151859, 1245, 808, 0
51, false, 0.36792463, 151874, 1214, 834, 0
51, false, 0.36792463, 151886, 1187, 858, 0
51, false, 0.36792463, 151894, 1161, 877, 0
51, false, 0.36792463, 151920, 1143, 891, 0
51, false, 0.36792463, 151920, 1121, 914, 0
51, false, 0.36792463, 151933, 1117, 917, 0
51, false, 0.36792463, 151939, 1115, 918, 0
51, false, 0.36792463, 151978, 1116, 919, 0
51, false, 0.36792463, 151986, 1147, 888, 0
51, false, 0.36792463, 152010, 1170, 866, 0
51, false, 0.36792463, 152015, 1227, 816, 0
51, false, 0.36792463, 152017, 1256, 794, 0
51, false, 0.36792463, 152028, 1283, 773, 0
51, false, 0.36792463, 152040, 1310, 749, 0
51, false, 0.36792463, 152051, 1328, 732, 0
51, false, 0.36792463, 152065, 1347, 720, 0
51, false, 0.36792463, 152069, 1368, 704, 0
51, false, 0.36792463, 152080, 1377, 697, 0
51, false, 0.36792463, 152087, 1387, 691, 0
51, false, 0.36792463, 152102, 1391, 689, 0
51, false, 0.36792463, 152109, 1394, 688, 0
51, false, 0.36792463, 152120, 1394, 688, 0
51, false, 0.36792463, 152137, 1391, 693, 0
51, false, 0.36792463, 152166, 1370, 709, 0
51, false, 0.36792463, 152174, 1306, 760, 0
51, false, 0.36792463, 152179, 1270, 788, 0
51, false, 0.36792463, 152207, 1239, 816, 0
51, false, 0.36792463, 152208, 1164, 878, 0
